"e.Status.Quo","c.Status.Quo","e.Vaccination","c.Vaccination"
0.00086765534071113,5.44737125119205,0.000616539584815895,11.5285989375448
0.00142761589054307,7.20083564331791,0.000674747232764571,12.3067699033485
0.00096017962276019,2.64817359221675,0.00101357316689227,8.4649516411423
0.00188475498131679,10.9871294841734,0.00075539876636615,14.8230394535456
0.0020629242947215,24.3408688688306,0.00118215145700489,25.8480160707619
0.000613959589419898,6.81571166639426,0.000520321118176691,11.8448503175805
0.00065344935407114,7.95993092323516,0.000495152177495692,13.0948230512606
0.0012686887607941,9.7886364658045,0.000854632968849831,14.9900199685979
0.000694652219775107,7.81777162666372,0.000392038388289664,15.3745464080149
0.00096828713032449,10.7534408337277,0.000589209484662278,17.0402511502704
0.000561484827066247,14.3007742342749,0.000895944385707205,20.2359706545326
0.00107350958014658,10.2945267593348,0.00147822039413001,13.9352487716315
0.00115793769055883,17.8644156511981,0.000769641581302007,19.8170994252107
0.000759963152403807,6.36108917734378,0.000386344356081679,12.0123560416248
0.00170390948628361,37.7095764825912,0.00151552724356709,34.3851389719626
0.000585520318086909,9.22773904333311,0.000258941746914974,15.173553024603
0.000835860012702785,7.79550163609023,0.000378665457193066,15.0631722648504
0.00113552864184438,10.4758876762244,0.00092179173265781,12.6519802773365
0.000856447620866328,7.41964980979988,0.000555474983768316,13.5708400418311
0.000975964490160244,27.9391160554657,0.000455625424284308,27.0395747774196
0.00131098206512467,5.41974990572452,0.00125611388276301,10.8135900356214
0.00165983806955228,9.77180911709451,0.00153795430475988,18.1362608766938
0.000904875634573034,4.80369819375333,0.000577265947854883,12.4785094693159
0.00157537024348092,7.58056416993804,0.000951893831457498,10.3486046719559
0.00219518784344455,15.0686650023209,0.00169407654460514,15.8626209710174
0.000605332025048701,7.4318963206679,0.000730786085053856,13.0861223008694
0.0015563556586268,13.8438638484654,0.000970101343985588,22.4624162725943
0.00133326447384577,13.0265835827084,0.000994657401550283,16.3704868485742
0.00112348561970776,7.8057654654837,0.00110113384431476,12.258760815272
0.00116198533398824,11.1530334248931,0.00107167105614999,13.9335793858361
0.00128561194025334,9.48499988907203,0.00122061619648807,13.0994917626293
0.000964358333227914,3.41999559487988,0.000514113949537805,9.06293983304236
0.00150481196109061,17.951082383245,0.00107343668991749,19.5224424518701
0.00102770891660891,8.70988581837626,0.000716644623508388,16.3860581959466
0.000657723148912043,6.31301425518868,0.000572574643774725,10.056322605779
0.00103508988837663,12.8035808883394,0.000897577274654583,15.7390958214206
0.00153489233249603,10.8625611305482,0.00103721832195009,15.9022084491553
0.000994009085834048,14.1099221458997,0.000947787882076357,17.4563935782151
0.00128842771080829,31.6466892639819,0.00101636250350896,28.6999961445252
0.00094259629817999,7.61279812885346,0.000622734135124377,14.3621314674338
0.000895475870222994,17.9761317662762,0.000554291186447466,21.4714692280771
0.000961127087018979,8.48670884632859,0.000795142840652506,14.2413815153281
0.00118309544815139,17.0025446858112,0.000839123526141369,18.9394048758238
0.000811059121195268,5.31757501705592,0.000472515758777185,13.9258906918771
0.000600186038440483,11.2757697164364,0.000462255800345656,12.9842816931661
0.000911095838056168,8.2816355992915,0.00049123426221099,13.5990278711194
0.000830984963233007,6.15119811853595,0.000688862483178553,10.0931074544318
0.00156299054063343,9.22776057185717,0.00194794777111545,12.4372339407311
0.00132138838105129,19.3083055881337,0.000771474536771316,19.7964482280853
0.000740915914600392,9.54800036065225,0.000616970163186023,12.6845024541277
0.000824488227623599,9.9844748386262,0.000828653304709461,14.2986286043488
0.000484010308315083,5.01345567753893,0.000448287475228719,8.66210258684817
0.00109644360929196,3.57726143700966,0.000604159339749605,10.4979260600726
0.000753958291134956,5.45365901034337,0.000454712244386264,11.0138101449679
0.001243723832644,5.83467726633047,0.000524129361508404,9.04683316850498
0.00149561425204876,5.37861985268164,0.00117461615352034,11.8376892900562
0.000701246407427954,10.2788850317605,0.00037532437004936,14.3928240163953
0.000754420123253865,8.17469325101253,0.000485269494146698,15.403122696877
0.000751247117103311,7.85265038502551,0.000462521116449302,12.1578052778044
0.000298096385510431,4.15082873703501,0.000362485041673012,10.2876640523472
0.00127278857838468,5.53093343101533,0.000481108837144936,13.1861248468928
0.00109559014178082,8.37427145747592,0.00148468668025474,14.1669356291618
0.000971212499413256,6.24810562078317,0.000527773501473961,16.0010755417316
0.000578513401644097,5.20184923043153,0.000707617815998527,15.3166663243616
0.000616286115046805,11.5386833235781,0.000648073965067858,14.5354395794412
0.000728179647741017,13.5905405823238,0.000560156134772674,18.2474974244609
0.000539200043421714,6.38407045232405,0.000409973914891201,15.2161078611105
0.000945024575394117,19.8241666916022,0.000573549385821868,20.5080175329445
0.00159716858605518,8.50236422211366,0.000975281615182061,12.5403955599438
0.00187801039524306,11.5956794479679,0.00146375311319796,14.6524487498714
0.00128799665876751,12.2739741539928,0.0008095832130506,17.2934457741594
0.000710903392082183,9.69151115737193,0.00038506223397583,15.5591077030554
0.00100814153841057,6.78220476918883,0.000650096131657139,11.0332518473827
0.00083924238909651,7.64798735537501,0.000562152476960197,14.6171960922351
0.000798251626385475,4.06593642418437,0.000517043178200541,9.7158297619842
0.00113069391604182,11.5003315989029,0.00102262742683585,15.0905090196444
0.000736956202696738,8.63488690497425,0.000481554860561767,17.6618030678929
0.00171218688984629,7.90957005679715,0.000971855866348806,11.5959957457124
0.00122078587280369,11.0987941097378,0.000587449347529715,13.2199224726383
0.000317560316022502,15.9197332698264,0.000400454306662717,18.4879672729528
0.000712451716854125,11.9025338700014,0.000679539902465,17.0094454894896
0.00104021004645147,15.7463168861743,0.00128373665044113,18.5788556325705
0.00136177402193663,7.31055179486716,0.000980570490641739,11.0839917520721
0.000610803991771351,7.17159264079539,0.000465102870895316,12.9645484811104
0.00063149454953045,7.92405887243409,0.000698153170806446,13.5163478048237
0.000756793407030582,4.03276192901033,0.000620856045578225,12.2537988159119
0.000928956905877941,11.3997509224326,0.00059755940289667,14.3628727859399
0.00116100701388303,9.21777716096271,0.000847391116271646,15.4490662417305
0.0012600381130688,5.0775892173816,0.000861434442878625,10.9047961547261
0.000517782881762626,6.46483768882375,0.000581830303385285,13.693655570961
0.000878361792819461,8.33239029300791,0.000797432910718172,12.5409807238181
0.00135349997840137,7.6507423562048,0.00082989359421297,13.8126287603667
0.000835860368558878,6.77372622863462,0.000610558019171066,13.6832612336527
0.000503230076894534,6.71226756689347,0.000501561154005724,12.7868119656573
0.00118619306779507,10.5160311880336,0.000995679090184912,15.4076969218886
0.000847195300385549,9.43959260170498,0.000779114402560472,13.0542284111597
0.000854111022285739,11.4791283205824,0.00072174018732596,15.3972752446563
0.00129476856791299,14.5790398899302,0.000504418865750998,20.7968144158752
0.000411674091563614,2.87837596235797,0.000894092904117703,8.90942763427953
0.000854603863528115,9.72439369190617,0.000499644692609955,12.8339662169033
0.000863829022923111,7.94026002018615,0.00100447443003774,15.2662276187712
0.0015319861157829,8.47043277306417,0.00174959830905187,13.0471866643115
0.00104122022579469,11.8471389546866,0.00115772785190375,14.9010257839865
0.000580516084234112,7.09653126637216,0.000653325412791857,11.8403879852483
0.000916007363475595,6.45015896477031,0.000398056416032641,12.3909748466364
0.00073226617551009,4.27484900599731,0.000503720155944605,14.2134038024325
0.000526013287448261,6.77882218966634,0.000491773650291833,8.59997832942992
0.000661747857735583,19.3094942327177,0.000524470215697608,21.0438632423406
0.000732215767335923,10.9751853100341,0.000818852366069638,15.1924539283283
0.00146059359723586,6.26786833066249,0.000814159074386966,16.7719985721328
0.00206686504403203,12.7266010362317,0.00133024266121689,19.4334248964968
0.000999827471679036,29.3795275205874,0.000607827734964531,28.6684519589518
0.000886981419614211,8.9306811594775,0.000966252331664431,14.0931084675957
0.00145720733065893,20.8508113127647,0.000935120532033566,22.2104759544001
0.000654731098300227,3.94577092310382,0.000851852534951249,9.53949505984733
0.001556739241486,8.79919388897272,0.00111158150562436,12.5975125830512
0.00111334988241621,7.1833558667574,0.000768707825989603,12.5570521383199
0.000726816047699174,10.8025104297325,0.000910892020962386,15.1482358223789
0.0015036210100846,24.1187376723129,0.000800900550500487,21.8138089020168
0.000839615566973538,7.50787845000858,0.000503005187342127,13.8495488444345
0.00064936583368082,7.24228371358725,0.000785315620956933,13.1429301912514
0.000694163843736465,7.48535217785608,0.000705495792960573,15.743148121496
0.000876696628926808,49.4427791468125,0.00050898465287709,40.6751806479087
0.000997155958616998,6.32866640443773,0.000764284360004804,11.7645212330486
0.00100275983122716,21.5978477495002,0.000530596253861034,21.8040980181458
0.000454378780166648,22.4142980592811,0.000417123059292647,24.7551145664839
0.00119438278934264,19.8044791060569,0.000817115328351015,21.0745637943492
0.00069670371186249,7.60261078368477,0.000558575735170195,10.9981693012823
0.00154643962837665,12.123443682083,0.00075386060274496,16.7283658415237
0.00141411588363715,11.7804277702052,0.00110106515571983,17.2711000932489
0.000375294607607305,5.81277361230445,0.000326323530246293,10.4974754526623
0.00202258712537572,8.39470499680493,0.00140874958132026,15.4259256101899
0.00131839868286128,4.17106362182577,0.00101253266745227,13.8577498456541
0.000453023624009682,12.7389228280846,0.000247290777671067,16.7562747138635
0.000362617297136837,6.76895295622398,0.000448344188749122,12.2119578371613
0.00109186704171879,3.0110831393107,0.000693849331993947,11.8725008960048
0.000898138601762318,9.50464787274992,0.00066842785106926,13.1378522303701
0.000957911789208654,4.62236440733031,0.000978968611303678,11.7134570778095
0.00117719860053917,13.0995307177343,0.000730693311207927,19.5705579896581
0.00166575898776705,9.70852695725192,0.00113586633546635,12.6949823171414
0.0011360297488382,7.3717092283637,0.00053008436581787,12.8419674520225
0.000584388918260568,6.57239615673185,0.00045807355561349,12.8678270598118
0.00149716921774224,4.10766775748192,0.00109655046317964,8.69777511594753
0.00123633359836937,14.8942543082864,0.000841560948064986,17.1297651353674
0.00105364406916697,4.71921087491975,0.000722768380695852,10.1952041119745
0.000938177334974795,8.08885467484393,0.000620693575720831,13.1937125200745
0.00137690842987439,12.5830004394065,0.00124817283531075,15.8573619071398
0.00131975794292532,10.3548515236871,0.00136189756623001,16.2297330348457
0.000455369064775337,6.71079804380201,0.000411172664627865,10.9521931293652
0.000829073824355968,16.3664854578089,0.000552665268487339,22.3953892993349
0.000554179886185434,6.58155154024021,0.00043892363584806,11.9963608287617
0.00179341793305193,6.63302899894361,0.000986312902034117,13.6756624865732
0.00074516525856217,10.4163259270159,0.000471878200713458,18.701036628919
0.000625939967477546,12.8162931435396,0.000773974675009124,21.3632627793833
0.00143227936845361,4.25706361805343,0.000795215301117892,11.3728888191275
0.000636976370343479,7.17399369789198,0.000599203758171359,11.8417003519522
0.000674810434831714,7.28594179037635,0.000527763795739678,11.7108094136676
0.000621231410669518,2.64569409441055,0.000448298114537974,11.1491657086679
0.000715721779500733,9.31742432909541,0.000625756186176432,15.5691851575104
0.00156435053849512,17.8619856820846,0.00144149081430498,18.4353256693003
0.00103273376418912,6.25979196180835,0.000987636207518883,10.4104761805367
0.00134634389258482,8.38069859199333,0.00100425388256856,10.9809714259631
0.00126506228531598,6.95309477871756,0.000880311352222418,14.0513658464552
0.000606411924870432,9.49364844972491,0.000883063961774345,13.0117774091317
0.00101733308110187,4.67235903016108,0.00104033876948942,12.7123080222224
0.00107915577611056,28.8581360742272,0.000618982678895692,28.528070760227
0.0018119786705425,13.0813015461715,0.00142916354196333,15.5983316429848
0.000969918059868149,11.8317487193598,0.000583486512705127,14.6452209992509
0.000846083172355905,9.4239315895625,0.000541973938406685,14.846597531062
0.000389315675423499,7.03432773524863,0.000318761183600839,15.6164060501617
0.00322701725780116,9.26678516253545,0.00194660426352789,12.2667126838131
0.00137999722312721,11.8375853510295,0.00105414850928252,21.1180963717116
0.00152755971722374,24.9810236457917,0.000866943383004787,27.3511410918326
0.000491592835966349,11.3635584981326,0.00118346251892421,15.2448528942168
0.000464680779998634,9.85992997497357,0.000432157396124414,21.0528796400481
0.000846220761206521,5.50832888188151,0.000561750555209172,10.3812386071629
0.00114428515913202,6.62735701059263,0.000776717244739789,13.1798934137898
